"","Synechococcus_CC9902","Acinetobacter","Blastopirellula","Rubripirellula","Mycobacterium","Aquabacterium","Novosphingobium","Sphingomonas","Pseudomonas","Vibrio","Blastomonas","Ensifer","Endozoicomonas","Pseudofulvibacter","Staphylococcus","Candidatus_Hepatoplasma","Paenibacillus","Aureispira","Flavobacterium","Epulopiscium","Cutibacterium","Sphingobacterium","Pseudonocardia","Streptomyces","Leucothrix","Microbacterium","Nocardioides","MD3.55","Lentilitoribacter",".Caedibacter._taeniospiralis_group","Brevibacillus","Streptococcus","Tumebacillus","Paramaledivibacter"
"1",0,60.64814815,0,0,0,17.74691358,5.092592593,2.777777778,1.388888889,0.308641975,1.234567901,0.925925926,0,0,0,1.234567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.20288964,63.56593913,0,0.030740855,0,8.748847218,8.662772825,2.145711651,1.948970181,0.043037196,1.13741162,0.922225638,0.043037196,0,0.110667077,0,0,0,0,0,0,0,0.098370735,0,0,0,0,0,0,0,0.012296342,0,0.018444513,0
"3",0,20.14492754,0,0,0,8.695652174,2.753623188,1.15942029,0,0,0,0,1.15942029,0,0,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",3.568394223,0.509770603,0.849617672,0.509770603,0.254885302,0,0,0,0.509770603,0.169923534,0,0,0,15.12319456,1.444350042,2.718776551,1.189464741,3.823279524,0.424808836,2.633814783,0.254885302,0.934579439,0.59473237,1.359388275,0.509770603,1.104502974,0.59473237,0.339847069,0.509770603,0.509770603,0.254885302,0.424808836,0.169923534,0.169923534
"5",0,0,0,0,0,0,0,0,0,0,0,0,2.602230483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,4.895104895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
